iter	RMSE
325	2.705813881e-10
326	2.700254132e-10
327	2.692884532e-10
328	2.686819426e-10
329	2.680671785e-10
330	2.673761298e-10
331	2.670262604e-10
332	2.665339093e-10
333	2.661938857e-10
334	2.65515039e-10
335	2.649998913e-10
336	2.643235324e-10
337	2.637491551e-10
338	2.633421341e-10
339	2.628238295e-10
340	2.623241964e-10
341	2.619511402e-10
342	2.615422686e-10
343	2.610961181e-10
344	2.60639699e-10
345	2.602024198e-10
346	2.592499215e-10
347	2.587604784e-10
348	2.581980793e-10
349	2.577037482e-10
350	2.573968915e-10
351	2.570011758e-10
352	2.565128896e-10
353	2.561171288e-10
354	2.557667037e-10
355	2.552609792e-10
356	2.549454431e-10
357	2.544314539e-10
358	2.541509572e-10
359	2.53739929e-10
360	2.532860256e-10
361	2.527319744e-10
362	2.521170551e-10
363	2.51705444e-10
364	2.512304979e-10
365	2.504756639e-10
366	2.500170682e-10
367	2.497123169e-10
368	2.493524184e-10
369	2.491060712e-10
370	2.486226629e-10
371	2.479979018e-10
372	2.477076775e-10
373	2.472558571e-10
374	2.468074387e-10
375	2.46353038e-10
376	2.460022797e-10
377	2.457173457e-10
378	2.452922242e-10
379	2.450084468e-10
380	2.44374086e-10
381	2.437945109e-10
382	2.433006491e-10
383	2.428471127e-10
384	2.424645231e-10
385	2.422278911e-10
386	2.417905951e-10
387	2.413971503e-10
388	2.411314579e-10
389	2.408059446e-10
390	2.405067154e-10
391	2.399449442e-10
392	2.396849554e-10
393	2.394030476e-10
394	2.391930811e-10
395	2.384871321e-10
396	2.382528347e-10
397	2.379872996e-10
398	2.376660051e-10
399	2.373388817e-10
400	2.368842795e-10
401	2.366055407e-10
402	2.357104175e-10
403	2.352311111e-10
404	2.349330128e-10
405	2.346323648e-10
406	2.343449791e-10
407	2.339674283e-10
408	2.336379496e-10
409	2.331982694e-10
410	2.329627541e-10
411	2.326030411e-10
412	2.321826641e-10
413	2.319116453e-10
414	2.315557124e-10
415	2.311662104e-10
416	2.309014932e-10
417	2.306010279e-10
418	2.302550994e-10
419	2.300369348e-10
420	2.298023784e-10
421	2.294610244e-10
422	2.290952484e-10
423	2.286025025e-10
424	2.281946317e-10
425	2.27939657e-10
426	2.272572499e-10
427	2.269607011e-10
428	2.26429159e-10
429	2.26223079e-10
430	2.25833099e-10
431	2.255596403e-10
432	2.252390722e-10
433	2.249521659e-10
434	2.245430688e-10
435	2.243343051e-10
436	2.241581687e-10
437	2.236829233e-10
438	2.233580058e-10
439	2.231103743e-10
440	2.228720464e-10
441	2.225545382e-10
442	2.222946562e-10
443	2.219567184e-10
444	2.215577365e-10
445	2.20890041e-10
446	2.205811723e-10
447	2.204010986e-10
448	2.201767114e-10
449	2.198688637e-10
450	2.196803503e-10
451	2.194350367e-10
452	2.187697134e-10
453	2.185111587e-10
454	2.182194373e-10
455	2.177490664e-10
456	2.17359972e-10
457	2.171693878e-10
458	2.168340281e-10
459	2.165553163e-10
460	2.161618582e-10
461	2.159444242e-10
462	2.157080347e-10
463	2.154684497e-10
464	2.151980014e-10
465	2.146181613e-10
466	2.141317991e-10
467	2.139377452e-10
468	2.136389957e-10
469	2.131214042e-10
470	2.127999202e-10
471	2.125450939e-10
472	2.123501525e-10
473	2.120692605e-10
474	2.118093387e-10
475	2.115452902e-10
476	2.113443355e-10
477	2.111594374e-10
478	2.107071215e-10
479	2.103943423e-10
480	2.101762095e-10
481	2.099731473e-10
482	2.094832094e-10
483	2.091486021e-10
484	2.089468552e-10
485	2.086721083e-10
486	2.084949891e-10
487	2.080377885e-10
488	2.077256837e-10
489	2.074596548e-10
490	2.072444067e-10
491	2.069592031e-10
492	2.0682149e-10
493	2.065193814e-10
494	2.062339813e-10
495	2.059550058e-10
496	2.057625302e-10
497	2.055256556e-10
498	2.053634958e-10
499	2.051925333e-10
500	2.048816803e-10
501	2.04592851e-10
502	2.044158123e-10
503	2.042807849e-10
504	2.037558279e-10
505	2.035033652e-10
506	2.032420478e-10
507	2.029080914e-10
508	2.025510441e-10
509	2.022864773e-10
510	2.021149187e-10
511	2.018586411e-10
512	2.016213644e-10
513	2.014632057e-10
514	2.011541791e-10
515	2.009398653e-10
516	2.007100652e-10
517	2.004892221e-10
518	2.002985767e-10
519	1.999201868e-10
520	1.995153847e-10
521	1.993082358e-10
522	1.991004549e-10
523	1.988031522e-10
524	1.985804438e-10
525	1.984492741e-10
526	1.980470923e-10
527	1.97674318e-10
528	1.974005523e-10
529	1.972565211e-10
530	1.971468078e-10
531	1.969895371e-10
532	1.966123535e-10
533	1.963017011e-10
534	1.959903622e-10
535	1.95790643e-10
536	1.955008906e-10
537	1.95300965e-10
538	1.949743774e-10
539	1.947116398e-10
540	1.94517881e-10
541	1.943598384e-10
542	1.940048088e-10
543	1.936320637e-10
544	1.933183662e-10
545	1.932199028e-10
546	1.930641543e-10
547	1.928242893e-10
548	1.926922047e-10
549	1.925167492e-10
550	1.921624795e-10
551	1.920454737e-10
552	1.919613251e-10
553	1.915261447e-10
554	1.911957964e-10
555	1.909521101e-10
556	1.908278284e-10
557	1.905173679e-10
558	1.902326126e-10
559	1.900850683e-10
560	1.898818698e-10
561	1.896975987e-10
562	1.895626516e-10
563	1.894274418e-10
564	1.88984778e-10
565	1.88872183e-10
566	1.886802986e-10
567	1.885222788e-10
568	1.882947027e-10
569	1.880047233e-10
570	1.878143632e-10
571	1.876517634e-10
572	1.874383329e-10
573	1.871635877e-10
574	1.869675083e-10
575	1.867849679e-10
576	1.864350137e-10
577	1.862532706e-10
578	1.860688932e-10
579	1.859303586e-10
580	1.857204919e-10
581	1.854746724e-10
582	1.852805642e-10
583	1.850487127e-10
584	1.849123351e-10
585	1.846288976e-10
586	1.845194411e-10
587	1.843047423e-10
588	1.84136293e-10
589	1.840251558e-10
590	1.838206467e-10
591	1.8361052e-10
592	1.834075046e-10
593	1.833000295e-10
594	1.831345558e-10
595	1.8296142e-10
596	1.827936579e-10
597	1.825711154e-10
598	1.823529944e-10
599	1.821577517e-10
600	1.819181016e-10
601	1.817682313e-10
602	1.816152087e-10
603	1.814521889e-10
604	1.812790157e-10
605	1.811910525e-10
606	1.810517901e-10
607	1.809299965e-10
608	1.80817785e-10
609	1.80677296e-10
610	1.804247692e-10
611	1.802560661e-10
612	1.800466465e-10
613	1.799222358e-10
614	1.796710468e-10
615	1.795250858e-10
616	1.792673211e-10
617	1.791092168e-10
618	1.789208641e-10
619	1.786838138e-10
620	1.785850906e-10
621	1.783402107e-10
622	1.782560607e-10
623	1.780111006e-10
624	1.777697641e-10
625	1.775795103e-10
626	1.774645906e-10
627	1.773209172e-10
628	1.771798442e-10
629	1.769630967e-10
630	1.768317265e-10
631	1.766890653e-10
632	1.764408594e-10
633	1.76258619e-10
634	1.761401207e-10
635	1.759470273e-10
636	1.757466736e-10
637	1.756569872e-10
638	1.755366533e-10
639	1.75249106e-10
640	1.751170051e-10
641	1.748599309e-10
642	1.747716178e-10
643	1.74636898e-10
644	1.745486835e-10
645	1.744157993e-10
646	1.74175839e-10
647	1.740127e-10
648	1.738714894e-10
649	1.73733542e-10
650	1.735165495e-10
651	1.733370037e-10
652	1.731810122e-10
653	1.730402759e-10
654	1.728951266e-10
655	1.72781265e-10
656	1.727122126e-10
657	1.725730265e-10
658	1.724159606e-10
659	1.722687918e-10
660	1.721680167e-10
661	1.720254007e-10
662	1.718338507e-10
663	1.717018179e-10
664	1.715098131e-10
665	1.713851388e-10
666	1.711162915e-10
667	1.709208361e-10
668	1.708056876e-10
669	1.707124024e-10
670	1.705793618e-10
671	1.703794787e-10
672	1.703008243e-10
673	1.702072103e-10
674	1.701208694e-10
675	1.700218953e-10
676	1.698611593e-10
677	1.697619914e-10
678	1.696405548e-10
679	1.694717224e-10
680	1.693647718e-10
681	1.691834239e-10
682	1.690824653e-10
683	1.689474571e-10
684	1.688479779e-10
685	1.687298148e-10
686	1.68637466e-10
687	1.685188108e-10
688	1.684132546e-10
689	1.682667797e-10
690	1.681130126e-10
691	1.679556894e-10
692	1.6784535e-10
693	1.677595041e-10
694	1.675739753e-10
695	1.673131304e-10
696	1.6725345e-10
697	1.67081057e-10
698	1.669144083e-10
699	1.667157427e-10
700	1.666030076e-10
701	1.66425112e-10
702	1.663662897e-10
703	1.662306737e-10
704	1.660598156e-10
705	1.659508758e-10
706	1.658440608e-10
707	1.656403263e-10
708	1.655088503e-10
709	1.654295563e-10
710	1.651790723e-10
711	1.650380567e-10
712	1.648425238e-10
713	1.647553928e-10
714	1.646912444e-10
715	1.645637963e-10
716	1.644409239e-10
717	1.643683611e-10
718	1.642505664e-10
719	1.641498574e-10
720	1.640568429e-10
721	1.639069913e-10
722	1.638210646e-10
723	1.63725416e-10
724	1.63616113e-10
725	1.635239513e-10
726	1.633797404e-10
727	1.632050401e-10
728	1.630704385e-10
729	1.629477634e-10
730	1.628418206e-10
731	1.627768717e-10
732	1.626423307e-10
733	1.625663868e-10
734	1.624203174e-10
735	1.623036031e-10
736	1.621943845e-10
737	1.621216202e-10
738	1.620138934e-10
739	1.619624105e-10
740	1.618285317e-10
741	1.617247725e-10
742	1.615894675e-10
743	1.614216809e-10
744	1.613421054e-10
745	1.612144946e-10
746	1.61025187e-10
747	1.608532953e-10
748	1.607650889e-10
749	1.60664255e-10
750	1.60457091e-10
751	1.603719101e-10
752	1.602819246e-10
753	1.602155992e-10
754	1.600978062e-10
755	1.600403339e-10
756	1.599249614e-10
757	1.598419057e-10
758	1.597571253e-10
759	1.596822023e-10
760	1.594807199e-10
761	1.594053848e-10
762	1.593050898e-10
763	1.592011147e-10
764	1.590827512e-10
765	1.589648033e-10
766	1.588767222e-10
767	1.58812099e-10
768	1.586667355e-10
769	1.585377388e-10
770	1.584651862e-10
771	1.583738468e-10
772	1.582608117e-10
773	1.581878854e-10
774	1.580296916e-10
775	1.579391459e-10
776	1.57837494e-10
777	1.577852108e-10
778	1.577415677e-10
779	1.576082127e-10
780	1.575074101e-10
781	1.574138578e-10
782	1.573230356e-10
783	1.571685363e-10
784	1.570519993e-10
785	1.569552979e-10
786	1.568783298e-10
787	1.567965379e-10
788	1.566771345e-10
789	1.565707166e-10
790	1.564547162e-10
791	1.563836006e-10
792	1.563255638e-10
793	1.562047972e-10
794	1.561071729e-10
795	1.559405428e-10
796	1.558396874e-10
797	1.557554267e-10
798	1.556541736e-10
799	1.555418172e-10
800	1.55330513e-10
801	1.552318274e-10
802	1.550675143e-10
803	1.549940195e-10
804	1.549242207e-10
805	1.548375073e-10
806	1.547040428e-10
807	1.545682589e-10
808	1.544505795e-10
809	1.543530391e-10
810	1.542436566e-10
811	1.541154642e-10
812	1.539881044e-10
813	1.538863122e-10
814	1.537552317e-10
815	1.536689789e-10
816	1.535089883e-10
817	1.534581551e-10
818	1.533844109e-10
819	1.532679562e-10
820	1.531719563e-10
821	1.530644092e-10
822	1.530034346e-10
823	1.529145929e-10
824	1.528096122e-10
825	1.526659877e-10
826	1.525694977e-10
827	1.524748952e-10
828	1.523607508e-10
829	1.522858336e-10
830	1.521726086e-10
831	1.520719029e-10
832	1.519145113e-10
833	1.518326144e-10
834	1.517812211e-10
835	1.516869007e-10
836	1.515954432e-10
837	1.514516467e-10
838	1.513870461e-10
839	1.513045647e-10
840	1.511277094e-10
841	1.509577783e-10
842	1.508618601e-10
843	1.507067383e-10
844	1.505626765e-10
845	1.504845715e-10
846	1.503519761e-10
847	1.502485714e-10
848	1.502089235e-10
849	1.501176022e-10
850	1.500299824e-10
851	1.499735981e-10
852	1.499017215e-10
853	1.49840334e-10
854	1.497223868e-10
855	1.496027351e-10
856	1.495449589e-10
857	1.494904287e-10
858	1.494073006e-10
859	1.493010422e-10
860	1.492055404e-10
861	1.491282431e-10
862	1.490722466e-10
863	1.489114155e-10
864	1.487904621e-10
865	1.487166518e-10
866	1.486561371e-10
867	1.486142401e-10
868	1.485026833e-10
869	1.484338666e-10
870	1.483181721e-10
871	1.482378271e-10
872	1.480387605e-10
873	1.479685223e-10
874	1.479084362e-10
875	1.477589847e-10
876	1.476916996e-10
877	1.476143392e-10
878	1.475058197e-10
879	1.473742257e-10
880	1.473049859e-10
881	1.47263792e-10
882	1.471669289e-10
883	1.470653292e-10
884	1.470066343e-10
885	1.468412952e-10
886	1.467610398e-10
887	1.466488091e-10
888	1.465770358e-10
889	1.464499087e-10
890	1.464033677e-10
891	1.463659141e-10
892	1.462373376e-10
893	1.461055127e-10
894	1.459992642e-10
895	1.459350782e-10
896	1.458047039e-10
897	1.456882806e-10
898	1.455990536e-10
899	1.455302871e-10
900	1.454135951e-10
901	1.452802384e-10
902	1.452422779e-10
903	1.451788445e-10
904	1.450527203e-10
905	1.449418024e-10
906	1.448306086e-10
907	1.447175066e-10
908	1.44595961e-10
909	1.445295582e-10
910	1.444290764e-10
911	1.443349181e-10
912	1.442258551e-10
913	1.440964219e-10
914	1.44024666e-10
915	1.439378849e-10
916	1.437803656e-10
917	1.436594879e-10
918	1.43593898e-10
919	1.434990046e-10
920	1.433823753e-10
921	1.43269893e-10
922	1.431238191e-10
923	1.430398365e-10
924	1.429889406e-10
925	1.429266014e-10
926	1.428142739e-10
927	1.427112884e-10
928	1.426113159e-10
929	1.425272578e-10
930	1.424346873e-10
931	1.423631353e-10
932	1.422429619e-10
933	1.421643037e-10
934	1.420767343e-10
935	1.419854845e-10
936	1.419089145e-10
937	1.418719096e-10
938	1.417252317e-10
939	1.416490875e-10
940	1.415351532e-10
941	1.415009159e-10
942	1.414034192e-10
943	1.412967341e-10
944	1.412501746e-10
945	1.411787844e-10
946	1.410636436e-10
947	1.409806707e-10
948	1.409557062e-10
949	1.40884835e-10
950	1.408321889e-10
951	1.408031879e-10
952	1.407420376e-10
953	1.406260549e-10
954	1.404671056e-10
955	1.403784283e-10
956	1.402637328e-10
957	1.40163902e-10
958	1.400657982e-10
959	1.399704463e-10
960	1.399093285e-10
961	1.398054814e-10
962	1.397154314e-10
963	1.396593395e-10
964	1.396271473e-10
965	1.395806663e-10
966	1.395342257e-10
967	1.394348912e-10
968	1.393620988e-10
969	1.393116224e-10
970	1.391895e-10
971	1.390772162e-10
972	1.389604311e-10
973	1.387814451e-10
974	1.387188134e-10
975	1.386288861e-10
976	1.385420828e-10
977	1.384035063e-10
978	1.383547524e-10
979	1.382610936e-10
980	1.38170651e-10
981	1.380867132e-10
982	1.379926074e-10
983	1.379083846e-10
984	1.378591588e-10
985	1.378133692e-10
986	1.377361132e-10
987	1.376888929e-10
988	1.375995778e-10
989	1.37539001e-10
990	1.374566533e-10
991	1.373792479e-10
992	1.372166219e-10
993	1.371554984e-10
994	1.371006811e-10
995	1.37045294e-10
996	1.36970735e-10
997	1.369200787e-10
998	1.368510393e-10
999	1.36739487e-10
